id,time,x,y,z
3839878210,0,894,6856,290
3839878210,1,914,6856,290
3839878210,2,934,6856,290
3839878210,3,954,6856,290
3839878210,4,974,6856,290
3839878210,5,994,6856,290
3839878210,6,1014,6856,290
3839878210,7,1014,6876,290
3839878210,8,1014,6896,290
3839878210,9,1014,6916,290
3839878210,10,1014,6936,290
3839878210,11,1014,6956,290
3839878210,12,1014,6976,290
3839878210,13,1014,6996,290
3839878210,14,1014,7016,290
3839878210,15,1014,7036,290
3839878210,16,1014,7056,290
3839878210,17,1014,7076,290
3839878210,18,1014,7096,290
3839878210,19,1034,7096,290
3839878210,20,1054,7096,290
3839878210,21,1074,7096,290
3839878210,22,1094,7096,290
3839878210,23,1114,7096,290
3839878210,24,1134,7096,290
3839878210,25,1154,7096,290
3839878210,26,1174,7096,290
3839878210,27,1194,7096,290
3839878210,28,1214,7096,290
3839878210,29,1234,7096,290
3839878210,30,1254,7096,290
3839878210,31,1274,7096,290
3839878210,32,1294,7096,290
3839878210,33,1314,7096,290
3839878210,34,1334,7096,290
3839878210,35,1354,7096,290
3839878210,36,1374,7096,290
3839878210,37,1394,7096,290
3839878210,38,1414,7096,290
3839878210,39,1434,7096,290
3839878210,40,1454,7096,290
3839878210,41,1474,7096,290
3839878210,42,1494,7096,290
3839878210,43,1494,7076,290
3839878210,44,1494,7056,290
3839878210,45,1494,7036,290
3839878210,46,1494,7016,290
3839878210,47,1494,6996,290
3839878210,48,1494,6976,290
3839878210,49,1514,6976,290
3839878210,50,1534,6976,290
3839878210,51,1554,6976,290
3839878210,52,1574,6976,290
3839878210,53,1594,6976,290
3839878210,54,1614,6976,290
3839878210,55,1634,6976,290
3839878210,56,1654,6976,290
3839878210,57,1674,6976,290
3839878210,58,1694,6976,290
3839878210,59,1714,6976,290
3839878210,60,1734,6976,290
3839878210,61,1734,6956,290
3839878210,62,1734,6936,290
3839878210,63,1734,6916,290
3839878210,64,1734,6896,290
3839878210,65,1734,6876,290
3839878211,0,1153,6884,300
3839878211,1,1173,6884,300
3839878211,2,1193,6884,300
3839878211,3,1213,6884,300
3839878211,4,1233,6884,300
3839878211,5,1253,6884,300
3839878211,6,1273,6884,300
3839878211,7,1293,6884,300
3839878211,8,1313,6884,300
3839878211,9,1333,6884,300
3839878211,10,1353,6884,300
3839878211,11,1373,6884,300
3839878211,12,1393,6884,300
3839878211,13,1413,6884,300
3839878211,14,1433,6884,300
