id,time,x,y,z
3838148216,0,3326,3685,300
3838148216,1,3346,3685,300
3838148216,2,3366,3685,300
3838148216,3,3386,3685,300
3838148216,4,3406,3685,300
3838148216,5,3426,3685,300
3838148216,6,3446,3685,300
3838148216,7,3466,3685,300
3838148216,8,3486,3685,300
3838148216,9,3506,3685,300
3838148216,10,3526,3685,300
3838148216,11,3546,3685,300
3838148216,12,3566,3685,300
3838148216,13,3566,3665,300
3838148216,14,3566,3645,300
3838148216,15,3566,3625,300
3838148216,16,3566,3605,300
3838148216,17,3566,3585,300
3838148216,18,3566,3565,300
3838148216,19,3586,3565,300
3838148216,20,3606,3565,300
3838148216,21,3626,3565,300
3838148216,22,3646,3565,300
3838148216,23,3666,3565,300
3838148216,24,3686,3565,300
3838148216,25,3706,3565,300
3838148216,26,3726,3565,300
3838148216,27,3746,3565,300
3838148216,28,3766,3565,300
3838148216,29,3786,3565,300
3838148216,30,3806,3565,300
3838148216,31,3826,3565,300
3838148216,32,3846,3565,300
3838148216,33,3866,3565,300
3838148216,34,3886,3565,300
3838148216,35,3906,3565,300
3838148216,36,3926,3565,300
3838148216,37,3946,3565,300
3838148216,38,3966,3565,300
3838148216,39,3986,3565,300
3838148216,40,4006,3565,300
3838148216,41,4026,3565,300
3838148216,42,4046,3565,300
3838148216,43,4046,3585,300
3838148216,44,4046,3605,300
3838148216,45,4046,3625,300
3838148216,46,4046,3645,300
3838148216,47,4046,3665,300
3838148216,48,4046,3685,300
3838148216,49,4026,3685,300
3838148216,50,4006,3685,300
3838148216,51,3986,3685,300
3838148216,52,3966,3685,300
3838148216,53,3946,3685,300
3838148216,54,3926,3685,300
3838148216,55,3926,3705,300
3838148216,56,3926,3725,300
3838148216,57,3926,3745,300
3838148216,58,3926,3765,300
3838148216,59,3926,3785,300
3838148216,60,3926,3805,300
3838148216,61,3946,3805,300
3838148216,62,3966,3805,300
3838148216,63,3986,3805,300
3838148216,64,4006,3805,300
3838148216,65,4026,3805,300
3838148216,66,4046,3805,300
3838148216,67,4046,3825,300
3838148216,68,4046,3845,300
3838148216,69,4046,3865,300
3838148216,70,4046,3885,300
3838148216,71,4046,3905,300
3838148217,0,5377,5470,300
3838148217,1,5397,5470,300
3838148217,2,5417,5470,300
3838148217,3,5437,5470,300
3838148217,4,5457,5470,300
3838148217,5,5477,5470,300
3838148217,6,5497,5470,300
3838148217,7,5497,5490,300
3838148217,8,5497,5510,300
3838148217,9,5497,5530,300
3838148217,10,5497,5550,300
3838148217,11,5497,5570,300
3838148217,12,5497,5590,300
3838148217,13,5497,5610,300
3838148217,14,5497,5630,300
3838148217,15,5497,5650,300
3838148217,16,5497,5670,300
3838148217,17,5497,5690,300
3838148217,18,5497,5710,300
3838148217,19,5497,5730,300
3838148217,20,5497,5750,300
3838148217,21,5497,5770,300
3838148217,22,5497,5790,300
3838148217,23,5497,5810,300
3838148217,24,5497,5830,300
3838148217,25,5517,5830,300
3838148217,26,5537,5830,300
3838148217,27,5557,5830,300
3838148217,28,5577,5830,300
3838148217,29,5597,5830,300
3838148217,30,5617,5830,300
3838148217,31,5617,5810,300
3838148217,32,5617,5790,300
3838148217,33,5617,5770,300
3838148217,34,5617,5750,300
3838148217,35,5617,5730,300
3838148217,36,5617,5710,300
3838148217,37,5617,5690,300
3838148217,38,5617,5670,300
3838148217,39,5617,5650,300
3838148217,40,5617,5630,300
3838148217,41,5617,5610,300
3838148217,42,5617,5590,300
3838148217,43,5637,5590,300
3838148217,44,5657,5590,300
3838148217,45,5677,5590,300
3838148217,46,5697,5590,300
3838148217,47,5717,5590,300
3838148217,48,5737,5590,300
3838148217,49,5757,5590,300
3838148217,50,5777,5590,300
3838148217,51,5797,5590,300
3838148217,52,5817,5590,300
3838148217,53,5837,5590,300
3838148217,54,5857,5590,300
3838148217,55,5857,5570,300
3838148217,56,5857,5550,300
3838148217,57,5857,5530,300
3838148217,58,5857,5510,300
3838148217,59,5857,5490,300
3838148217,60,5857,5470,300
3838148217,61,5857,5450,300
3838148217,62,5857,5430,300
3838148217,63,5857,5410,300
3838148217,64,5857,5390,300
3838148217,65,5857,5370,300
3838148218,0,6121,2194,290
3838148218,1,6141,2194,290
3838148218,2,6161,2194,290
3838148218,3,6181,2194,290
3838148218,4,6201,2194,290
3838148218,5,6221,2194,290
3838148218,6,6241,2194,290
3838148218,7,6241,2214,290
3838148218,8,6241,2234,290
3838148218,9,6241,2254,290
3838148218,10,6241,2274,290
3838148218,11,6241,2294,290
3838148218,12,6241,2314,290
3838148218,13,6261,2314,290
3838148218,14,6281,2314,290
3838148218,15,6301,2314,290
3838148218,16,6321,2314,290
3838148218,17,6341,2314,290
3838148218,18,6361,2314,290
3838148218,19,6361,2294,290
3838148218,20,6361,2274,290
3838148218,21,6361,2254,290
3838148218,22,6361,2234,290
3838148218,23,6361,2214,290
3838148218,24,6361,2194,290
3838148218,25,6341,2194,290
3838148218,26,6321,2194,290
3838148218,27,6301,2194,290
3838148218,28,6281,2194,290
3838148218,29,6261,2194,290
3838148218,30,6241,2194,290
3838148218,31,6261,2194,290
3838148218,32,6281,2194,290
3838148218,33,6301,2194,290
3838148218,34,6321,2194,290
3838148218,35,6341,2194,290
3838148218,36,6361,2194,290
3838148218,37,6381,2194,290
3838148218,38,6401,2194,290
3838148218,39,6421,2194,290
3838148218,40,6441,2194,290
3838148218,41,6461,2194,290
3838148218,42,6481,2194,290
3838148218,43,6481,2214,290
3838148218,44,6481,2234,290
3838148218,45,6481,2254,290
3838148218,46,6481,2274,290
3838148218,47,6481,2294,290
3838148218,48,6481,2314,290
3838148218,49,6461,2314,290
3838148218,50,6441,2314,290
3838148218,51,6421,2314,290
3838148218,52,6401,2314,290
3838148218,53,6381,2314,290
3838148218,54,6361,2314,290
3838148218,55,6361,2334,290
3838148218,56,6361,2354,290
3838148218,57,6361,2374,290
3838148218,58,6361,2394,290
3838148218,59,6361,2414,290
3838148218,60,6361,2434,290
3838148218,61,6341,2434,290
3838148218,62,6321,2434,290
3838148218,63,6301,2434,290
3838148218,64,6281,2434,290
3838148218,65,6261,2434,290
3838148218,66,6241,2434,290
3838148218,67,6241,2414,290
3838148218,68,6241,2394,290
3838148218,69,6241,2374,290
3838148218,70,6241,2354,290
3838148218,71,6241,2334,290
3838148218,72,6241,2314,290
3838148218,73,6221,2314,290
3838148218,74,6201,2314,290
3838148218,75,6181,2314,290
3838148218,76,6161,2314,290
3838148218,77,6141,2314,290
3838148218,78,6121,2314,290
3838148218,79,6121,2294,290
3838148218,80,6121,2274,290
3838148218,81,6121,2254,290
3838148218,82,6121,2234,290
3838148218,83,6121,2214,290
3838148218,84,6121,2194,290
3838148218,85,6141,2194,290
3838148218,86,6161,2194,290
3838148218,87,6181,2194,290
3838148218,88,6201,2194,290
3838148218,89,6221,2194,290
3838148219,0,4412,344,300
3838148219,1,4432,344,300
3838148219,2,4452,344,300
3838148219,3,4472,344,300
3838148219,4,4492,344,300
3838148219,5,4512,344,300
3838148219,6,4532,344,300
3838148219,7,4532,364,300
3838148219,8,4532,384,300
3838148219,9,4532,404,300
3838148219,10,4532,424,300
3838148219,11,4532,444,300
3838148219,12,4532,464,300
3838148219,13,4552,464,300
3838148219,14,4572,464,300
3838148219,15,4592,464,300
3838148219,16,4612,464,300
3838148219,17,4632,464,300
3838148219,18,4652,464,300
3838148219,19,4672,464,300
3838148219,20,4692,464,300
3838148219,21,4712,464,300
3838148219,22,4732,464,300
3838148219,23,4752,464,300
3838148219,24,4772,464,300
3838148219,25,4772,444,300
3838148219,26,4772,424,300
3838148219,27,4772,404,300
3838148219,28,4772,384,300
3838148219,29,4772,364,300
3838148219,30,4772,344,300
3838148219,31,4792,344,300
3838148219,32,4812,344,300
3838148219,33,4832,344,300
3838148219,34,4852,344,300
3838148219,35,4872,344,300
3838148219,36,4892,344,300
3838148219,37,4912,344,300
3838148219,38,4932,344,300
3838148219,39,4952,344,300
3838148219,40,4972,344,300
3838148219,41,4992,344,300
3838148219,42,5012,344,300
3838148219,43,5012,324,300
3838148219,44,5012,304,300
3838148219,45,5012,284,300
3838148219,46,5012,264,300
3838148219,47,5012,244,300
3838148219,48,5012,224,300
3838148219,49,4992,224,300
3838148219,50,4972,224,300
3838148219,51,4952,224,300
3838148219,52,4932,224,300
3838148219,53,4912,224,300
3838148219,54,4892,224,300
3838148219,55,4892,204,300
3838148219,56,4892,184,300
3838148219,57,4892,164,300
3838148219,58,4892,144,300
3838148219,59,4892,124,300
3838148219,60,4892,104,300
3838148219,61,4872,104,300
