id,time,x,y,z
3834358536,0,3391,8649,300
3834358536,1,3411,8649,300
3834358536,2,3431,8649,300
3834358536,3,3451,8649,300
3834358536,4,3471,8649,300
3834358536,5,3491,8649,300
3834358536,6,3511,8649,300
3834358536,7,3511,8629,300
3834358536,8,3511,8609,300
3834358536,9,3511,8589,300
3834358536,10,3511,8569,300
3834358536,11,3511,8549,300
3834358536,12,3511,8529,300
3834358536,13,3491,8529,300
3834358536,14,3471,8529,300
3834358536,15,3451,8529,300
3834358536,16,3431,8529,300
3834358536,17,3411,8529,300
3834358536,18,3391,8529,300
3834358536,19,3411,8529,300
3834358536,20,3431,8529,300
3834358536,21,3451,8529,300
3834358536,22,3471,8529,300
3834358536,23,3491,8529,300
3834358536,24,3511,8529,300
3834358536,25,3511,8509,300
3834358536,26,3511,8489,300
3834358536,27,3511,8469,300
3834358536,28,3511,8449,300
3834358536,29,3511,8429,300
3834358536,30,3511,8409,300
3834358536,31,3491,8409,300
3834358536,32,3471,8409,300
3834358536,33,3451,8409,300
3834358536,34,3431,8409,300
3834358536,35,3411,8409,300
3834358536,36,3391,8409,300
3834358536,37,3371,8409,300
3834358536,38,3351,8409,300
3834358536,39,3331,8409,300
3834358536,40,3311,8409,300
3834358536,41,3291,8409,300
3834358536,42,3271,8409,300
3834358536,43,3251,8409,300
3834358536,44,3231,8409,300
3834358536,45,3211,8409,300
3834358536,46,3191,8409,300
3834358536,47,3171,8409,300
3834358536,48,3151,8409,300
3834358536,49,3151,8389,300
3834358536,50,3151,8369,300
3834358536,51,3151,8349,300
3834358536,52,3151,8329,300
3834358536,53,3151,8309,300
3834358536,54,3151,8289,300
3834358536,55,3171,8289,300
3834358536,56,3191,8289,300
3834358536,57,3211,8289,300
3834358536,58,3231,8289,300
3834358536,59,3251,8289,300
3834358536,60,3271,8289,300
3834358536,61,3291,8289,300
3834358536,62,3311,8289,300
3834358536,63,3331,8289,300
3834358536,64,3351,8289,300
3834358536,65,3371,8289,300
3834358536,66,3391,8289,300
3834358536,67,3411,8289,300
3834358536,68,3431,8289,300
3834358536,69,3451,8289,300
3834358536,70,3471,8289,300
3834358536,71,3491,8289,300
3834358536,72,3511,8289,300
3834358536,73,3531,8289,300
3834358536,74,3551,8289,300
3834358536,75,3571,8289,300
3834358536,76,3591,8289,300
3834358536,77,3611,8289,300
3834358536,78,3631,8289,300
3834358536,79,3631,8309,300
3834358536,80,3631,8329,300
3834358536,81,3631,8349,300
3834358536,82,3631,8369,300
3834358536,83,3631,8389,300
3834358536,84,3631,8409,300
3834358536,85,3651,8409,300
3834358536,86,3671,8409,300
3834358536,87,3691,8409,300
3834358536,88,3711,8409,300
3834358536,89,3731,8409,300
3834358536,90,3751,8409,300
3834358536,91,3771,8409,300
3834358536,92,3791,8409,300
3834358536,93,3811,8409,300
3834358536,94,3831,8409,300
3834358536,95,3851,8409,300
3834358536,96,3871,8409,300
3834358536,97,3891,8409,300
3834358536,98,3911,8409,300
3834358536,99,3931,8409,300
3834358536,100,3951,8409,300
3834358536,101,3971,8409,300
3834358536,102,3991,8409,300
3834358536,103,4011,8409,300
3834358536,104,4031,8409,300
3834358536,105,4051,8409,300
3834358536,106,4071,8409,300
3834358536,107,4091,8409,300
3834358536,108,4111,8409,300
3834358536,109,4111,8389,300
3834358536,110,4111,8369,300
3834358536,111,4111,8349,300
3834358536,112,4111,8329,300
3834358536,113,4111,8309,300
3834368222,0,2328,5113,300
3834368222,1,2348,5113,300
3834368222,2,2368,5113,300
3834368222,3,2388,5113,300
3834368222,4,2408,5113,300
3834368222,5,2428,5113,300
3834368222,6,2448,5113,300
3834368222,7,2468,5113,300
3834368222,8,2488,5113,300
3834368222,9,2508,5113,300
3834368222,10,2528,5113,300
3834368222,11,2548,5113,300
3834368222,12,2568,5113,300
3834368222,13,2568,5093,300
3834368222,14,2568,5073,300
3834368222,15,2568,5053,300
3834368222,16,2568,5033,300
3834368222,17,2568,5013,300
3834368222,18,2568,4993,300
3834368222,19,2548,4993,300
3834368222,20,2528,4993,300
3834368222,21,2508,4993,300
3834368222,22,2488,4993,300
3834368222,23,2468,4993,300
3834368222,24,2448,4993,300
3834368222,25,2448,4973,300
3834368222,26,2448,4953,300
3834368222,27,2448,4933,300
3834368222,28,2448,4913,300
3834368222,29,2448,4893,300
3834368222,30,2448,4873,300
3834368222,31,2448,4853,300
3834368222,32,2448,4833,300
3834368222,33,2448,4813,300
3834368222,34,2448,4793,300
3834368222,35,2448,4773,300
3834368222,36,2448,4753,300
3834368222,37,2448,4733,300
3834368222,38,2448,4713,300
3834368222,39,2448,4693,300
3834368222,40,2448,4673,300
3834368222,41,2448,4653,300
3834368222,42,2448,4633,300
3834368222,43,2428,4633,300
3834368222,44,2408,4633,300
3834368222,45,2388,4633,300
3834368222,46,2368,4633,300
