index,x_pos,y_pos,z_pos
0,355.0,295.0,260.0
1,355.0,296.0,260.0
2,355.0,297.0,260.0
3,355.0,298.0,260.0
4,355.0,299.0,260.0
5,355.0,300.0,260.0
6,355.0,301.0,260.0
7,355.0,302.0,260.0
8,355.0,303.0,260.0
9,355.0,304.0,260.0
10,355.0,305.0,260.0
11,355.0,306.0,260.0
12,355.0,307.0,260.0
13,355.0,308.0,260.0
14,355.0,309.0,260.0
15,355.0,310.0,260.0
16,355.0,311.0,260.0
17,355.0,312.0,260.0
18,355.0,313.0,260.0
19,355.0,314.0,260.0
20,355.0,315.0,260.0
21,355.0,316.0,260.0
22,355.0,317.0,260.0
23,355.0,318.0,260.0
24,355.0,319.0,260.0
25,355.0,320.0,260.0
26,355.0,321.0,260.0
27,355.0,322.0,260.0
28,355.0,323.0,260.0
29,355.0,324.0,260.0
30,355.0,325.0,260.0
31,355.0,326.0,260.0
32,355.0,327.0,260.0
33,355.0,328.0,260.0
34,355.0,329.0,260.0
35,355.0,330.0,260.0
36,355.0,331.0,260.0
37,355.0,332.0,260.0
38,355.0,333.0,260.0
39,355.0,334.0,260.0
40,355.0,335.0,260.0
41,355.0,336.0,260.0
42,355.0,337.0,260.0
43,355.0,338.0,260.0
44,355.0,339.0,260.0
45,355.0,340.0,260.0
46,355.0,341.0,260.0
47,355.0,342.0,260.0
48,355.0,343.0,260.0
49,355.0,344.0,260.0
50,355.0,345.0,260.0
51,355.0,346.0,260.0
52,355.0,347.0,260.0
53,355.0,348.0,260.0
54,355.0,349.0,260.0
55,355.0,350.0,260.0
56,355.0,351.0,260.0
57,355.0,352.0,260.0
58,355.0,353.0,260.0
59,355.0,354.0,260.0
60,355.0,355.0,260.0
61,354.0,355.0,260.0
62,353.0,355.0,260.0
63,352.0,355.0,260.0
64,351.0,355.0,260.0
65,350.0,355.0,260.0
66,349.0,355.0,260.0
67,348.0,355.0,260.0
68,347.0,355.0,260.0
69,346.0,355.0,260.0
70,345.0,355.0,260.0
71,346.0,355.0,260.0
72,347.0,355.0,260.0
73,348.0,355.0,260.0
74,349.0,355.0,260.0
75,350.0,355.0,260.0
76,351.0,355.0,260.0
77,352.0,355.0,260.0
78,353.0,355.0,260.0
79,354.0,355.0,260.0
80,355.0,355.0,260.0
81,356.0,355.0,260.0
82,357.0,355.0,260.0
83,358.0,355.0,260.0
84,359.0,355.0,260.0
85,360.0,355.0,260.0
86,361.0,355.0,260.0
87,362.0,355.0,260.0
88,363.0,355.0,260.0
89,364.0,355.0,260.0
90,365.0,355.0,260.0
91,366.0,355.0,260.0
92,367.0,355.0,260.0
93,368.0,355.0,260.0
94,369.0,355.0,260.0
95,370.0,355.0,260.0
96,371.0,355.0,260.0
97,372.0,355.0,260.0
98,373.0,355.0,260.0
99,374.0,355.0,260.0
100,375.0,355.0,260.0
101,376.0,355.0,260.0
102,377.0,355.0,260.0
103,378.0,355.0,260.0
104,379.0,355.0,260.0
105,380.0,355.0,260.0
106,381.0,355.0,260.0
107,382.0,355.0,260.0
108,383.0,355.0,260.0
109,384.0,355.0,260.0
110,385.0,355.0,260.0
111,386.0,355.0,260.0
112,387.0,355.0,260.0
113,388.0,355.0,260.0
114,389.0,355.0,260.0
115,390.0,355.0,260.0
116,391.0,355.0,260.0
117,392.0,355.0,260.0
118,393.0,355.0,260.0
119,394.0,355.0,260.0
120,395.0,355.0,260.0
121,396.0,355.0,260.0
122,397.0,355.0,260.0
123,398.0,355.0,260.0
124,399.0,355.0,260.0
125,400.0,355.0,260.0
126,401.0,355.0,260.0
127,402.0,355.0,260.0
128,403.0,355.0,260.0
129,404.0,355.0,260.0
130,405.0,355.0,260.0
131,404.0,355.0,260.0
132,403.0,355.0,260.0
133,402.0,355.0,260.0
134,401.0,355.0,260.0
135,400.0,355.0,260.0
136,399.0,355.0,260.0
137,398.0,355.0,260.0
138,397.0,355.0,260.0
139,396.0,355.0,260.0
140,395.0,355.0,260.0
141,394.0,355.0,260.0
142,393.0,355.0,260.0
143,392.0,355.0,260.0
144,391.0,355.0,260.0
145,390.0,355.0,260.0
146,389.0,355.0,260.0
147,388.0,355.0,260.0
148,387.0,355.0,260.0
149,386.0,355.0,260.0
150,385.0,355.0,260.0
151,386.0,355.0,260.0
152,387.0,355.0,260.0
153,388.0,355.0,260.0
154,389.0,355.0,260.0
155,390.0,355.0,260.0
156,391.0,355.0,260.0
157,392.0,355.0,260.0
158,393.0,355.0,260.0
159,394.0,355.0,260.0
160,395.0,355.0,260.0
161,396.0,355.0,260.0
162,397.0,355.0,260.0
163,398.0,355.0,260.0
164,399.0,355.0,260.0
165,400.0,355.0,260.0
166,401.0,355.0,260.0
167,402.0,355.0,260.0
168,403.0,355.0,260.0
169,404.0,355.0,260.0
170,405.0,355.0,260.0
171,406.0,355.0,260.0
172,407.0,355.0,260.0
173,408.0,355.0,260.0
174,409.0,355.0,260.0
175,410.0,355.0,260.0
176,411.0,355.0,260.0
177,412.0,355.0,260.0
178,413.0,355.0,260.0
179,414.0,355.0,260.0
180,415.0,355.0,260.0
181,414.0,355.0,260.0
182,413.0,355.0,260.0
183,412.0,355.0,260.0
184,411.0,355.0,260.0
185,410.0,355.0,260.0
186,409.0,355.0,260.0
187,408.0,355.0,260.0
188,407.0,355.0,260.0
189,406.0,355.0,260.0
190,405.0,355.0,260.0
191,404.0,355.0,260.0
192,403.0,355.0,260.0
193,402.0,355.0,260.0
194,401.0,355.0,260.0
195,400.0,355.0,260.0
196,399.0,355.0,260.0
197,398.0,355.0,260.0
198,397.0,355.0,260.0
199,396.0,355.0,260.0
200,395.0,355.0,260.0
201,396.0,355.0,260.0
202,397.0,355.0,260.0
203,398.0,355.0,260.0
204,399.0,355.0,260.0
205,400.0,355.0,260.0
206,401.0,355.0,260.0
207,402.0,355.0,260.0
208,403.0,355.0,260.0
209,404.0,355.0,260.0
210,405.0,355.0,260.0
211,404.0,355.0,260.0
212,403.0,355.0,260.0
213,402.0,355.0,260.0
214,401.0,355.0,260.0
215,400.0,355.0,260.0
216,399.0,355.0,260.0
217,398.0,355.0,260.0
218,397.0,355.0,260.0
219,396.0,355.0,260.0
220,395.0,355.0,260.0
221,394.0,355.0,260.0
222,393.0,355.0,260.0
223,392.0,355.0,260.0
224,391.0,355.0,260.0
225,390.0,355.0,260.0
226,389.0,355.0,260.0
227,388.0,355.0,260.0
228,387.0,355.0,260.0
229,386.0,355.0,260.0
230,385.0,355.0,260.0
231,384.0,355.0,260.0
232,383.0,355.0,260.0
233,382.0,355.0,260.0
234,381.0,355.0,260.0
235,380.0,355.0,260.0
236,379.0,355.0,260.0
237,378.0,355.0,260.0
238,377.0,355.0,260.0
239,376.0,355.0,260.0
240,375.0,355.0,260.0
241,376.0,355.0,260.0
242,377.0,355.0,260.0
243,378.0,355.0,260.0
244,379.0,355.0,260.0
245,380.0,355.0,260.0
246,381.0,355.0,260.0
247,382.0,355.0,260.0
248,383.0,355.0,260.0
249,384.0,355.0,260.0
250,385.0,355.0,260.0
251,386.0,355.0,260.0
252,387.0,355.0,260.0
253,388.0,355.0,260.0
254,389.0,355.0,260.0
255,390.0,355.0,260.0
256,391.0,355.0,260.0
257,392.0,355.0,260.0
258,393.0,355.0,260.0
259,394.0,355.0,260.0
260,395.0,355.0,260.0
261,394.0,355.0,260.0
262,393.0,355.0,260.0
263,392.0,355.0,260.0
264,391.0,355.0,260.0
265,390.0,355.0,260.0
266,389.0,355.0,260.0
267,388.0,355.0,260.0
268,387.0,355.0,260.0
269,386.0,355.0,260.0
270,385.0,355.0,260.0
271,384.0,355.0,260.0
272,383.0,355.0,260.0
273,382.0,355.0,260.0
274,381.0,355.0,260.0
275,380.0,355.0,260.0
276,379.0,355.0,260.0
277,378.0,355.0,260.0
278,377.0,355.0,260.0
279,376.0,355.0,260.0
280,375.0,355.0,260.0
281,374.0,355.0,260.0
282,373.0,355.0,260.0
283,372.0,355.0,260.0
