index,x_pos,y_pos
0,140.0,420.0
1,140.0,419.0
2,140.0,418.0
3,140.0,417.0
4,140.0,416.0
5,140.0,415.0
6,140.0,414.0
7,140.0,413.0
8,140.0,412.0
9,140.0,411.0
10,140.0,410.0
11,140.0,411.0
12,140.0,412.0
13,140.0,413.0
14,140.0,414.0
15,140.0,415.0
16,140.0,416.0
17,140.0,417.0
18,140.0,418.0
19,140.0,419.0
20,140.0,420.0
21,140.0,419.0
22,140.0,418.0
23,140.0,417.0
24,140.0,416.0
25,140.0,415.0
26,140.0,414.0
27,140.0,413.0
28,140.0,412.0
29,140.0,411.0
30,140.0,410.0
31,140.0,409.0
32,140.0,408.0
33,140.0,407.0
34,140.0,406.0
35,140.0,405.0
36,140.0,404.0
37,140.0,403.0
38,140.0,402.0
39,140.0,401.0
40,140.0,400.0
41,140.0,399.0
42,140.0,398.0
43,140.0,397.0
44,140.0,396.0
45,140.0,395.0
46,140.0,394.0
47,140.0,393.0
48,140.0,392.0
49,140.0,391.0
50,140.0,390.0
51,140.0,391.0
52,140.0,392.0
53,140.0,393.0
54,140.0,394.0
55,140.0,395.0
56,140.0,396.0
57,140.0,397.0
58,140.0,398.0
59,140.0,399.0
60,140.0,400.0
61,140.0,401.0
62,140.0,402.0
63,140.0,403.0
64,140.0,404.0
65,140.0,405.0
66,140.0,406.0
67,140.0,407.0
68,140.0,408.0
69,140.0,409.0
70,140.0,410.0
71,140.0,411.0
72,140.0,412.0
73,140.0,413.0
74,140.0,414.0
75,140.0,415.0
76,140.0,416.0
77,140.0,417.0
78,140.0,418.0
79,140.0,419.0
80,140.0,420.0
81,141.0,420.0
82,142.0,420.0
83,143.0,420.0
84,144.0,420.0
85,145.0,420.0
86,146.0,420.0
87,147.0,420.0
88,148.0,420.0
89,149.0,420.0
90,150.0,420.0
91,151.0,420.0
92,152.0,420.0
93,153.0,420.0
94,154.0,420.0
95,155.0,420.0
96,156.0,420.0
97,157.0,420.0
98,158.0,420.0
99,159.0,420.0
100,160.0,420.0
101,159.0,420.0
102,158.0,420.0
103,157.0,420.0
104,156.0,420.0
105,155.0,420.0
106,154.0,420.0
107,153.0,420.0
108,152.0,420.0
109,151.0,420.0
110,150.0,420.0
111,151.0,420.0
112,152.0,420.0
113,153.0,420.0
114,154.0,420.0
115,155.0,420.0
116,156.0,420.0
117,157.0,420.0
118,158.0,420.0
119,159.0,420.0
120,160.0,420.0
121,161.0,420.0
122,162.0,420.0
123,163.0,420.0
124,164.0,420.0
125,165.0,420.0
126,166.0,420.0
127,167.0,420.0
128,168.0,420.0
129,169.0,420.0
130,170.0,420.0
131,171.0,420.0
132,172.0,420.0
133,173.0,420.0
134,174.0,420.0
135,175.0,420.0
136,176.0,420.0
137,177.0,420.0
138,178.0,420.0
139,179.0,420.0
140,180.0,420.0
141,181.0,420.0
142,182.0,420.0
143,183.0,420.0
144,184.0,420.0
145,185.0,420.0
146,186.0,420.0
147,187.0,420.0
148,188.0,420.0
149,189.0,420.0
150,190.0,420.0
151,189.0,420.0
152,188.0,420.0
153,187.0,420.0
154,186.0,420.0
155,185.0,420.0
156,184.0,420.0
157,183.0,420.0
158,182.0,420.0
159,181.0,420.0
160,180.0,420.0
161,181.0,420.0
162,182.0,420.0
163,183.0,420.0
164,184.0,420.0
165,185.0,420.0
166,186.0,420.0
167,187.0,420.0
168,188.0,420.0
169,189.0,420.0
170,190.0,420.0
171,189.0,420.0
172,188.0,420.0
173,187.0,420.0
174,186.0,420.0
175,185.0,420.0
176,184.0,420.0
177,183.0,420.0
178,182.0,420.0
179,181.0,420.0
180,180.0,420.0
181,179.0,420.0
182,178.0,420.0
183,177.0,420.0
184,176.0,420.0
185,175.0,420.0
186,174.0,420.0
187,173.0,420.0
188,172.0,420.0
189,171.0,420.0
190,170.0,420.0
191,169.0,420.0
192,168.0,420.0
193,167.0,420.0
194,166.0,420.0
195,165.0,420.0
196,164.0,420.0
197,163.0,420.0
198,162.0,420.0
199,161.0,420.0
200,160.0,420.0
201,159.0,420.0
202,158.0,420.0
203,157.0,420.0
204,156.0,420.0
