index,x_pos,y_pos
0,6,7
1,7,7
2,7,8
3,7,7
4,8,7
5,9,7
6,8,7
7,7,7
8,7,8
9,7,7
10,6,7
11,7,7
12,6,7
13,5,7
14,6,7
15,5,7
16,6,7
17,5,7
18,6,7
19,5,7
20,6,7
21,5,7
22,6,7
23,5,7
24,6,7
25,5,7
26,4,7
27,3,7
28,4,7
29,3,7
30,2,7
31,3,7
32,2,7
33,1,7
34,0,7
35,0,6
36,0,5
37,0,6
38,0,7
39,0,8
40,0,9
41,0,10
42,0,9
43,0,8
44,0,9
45,0,8
46,0,9
47,0,8
48,0,7
49,0,6
50,0,5
51,0,4
52,0,5
53,0,4
54,0,5
55,0,4
56,0,3
57,0,2
58,0,1
59,0,2
60,0,1
61,0,0
62,0,1
63,0,0
64,1,0
65,2,0
66,1,0
67,2,0
68,3,0
69,4,0
70,3,0
71,4,0
72,3,0
73,2,0
74,3,0
75,2,0
76,1,0
77,0,0
78,0,1
79,0,2
80,0,1
81,0,2
82,0,3
83,0,4
84,0,3
85,0,4
86,0,3
87,0,2
88,0,3
89,0,2
90,0,1
91,0,0
92,0,1
93,0,2
94,0,3
95,0,2
96,0,3
97,0,4
98,0,5
99,0,6
100,0,5
101,0,4
102,0,5
103,0,6
104,0,7
105,0,6
106,0,5
107,0,4
108,0,3
109,0,2
110,0,1
111,0,0
112,1,0
113,2,0
114,1,0
115,0,0
116,1,0
117,0,0
118,0,1
119,0,2
120,0,1
121,0,0
122,1,0
123,2,0
124,1,0
125,0,0
126,1,0
127,0,0
128,0,1
129,0,0
130,0,1
131,0,2
132,0,1
133,0,2
134,0,3
135,0,2
136,0,1
137,0,0
138,1,0
139,2,0
140,3,0
141,2,0
142,1,0
143,0,0
144,0,1
145,0,0
146,0,1
147,0,0
148,1,0
149,0,0
150,1,0
151,2,0
152,3,0
153,2,0
154,1,0
155,2,0
156,3,0
157,4,0
158,5,0
159,6,0
160,7,0
161,7,1
162,7,0
163,7,1
164,7,0
165,7,1
166,7,2
167,7,1
168,7,2
169,7,1
170,7,0
171,7,1
172,7,0
173,7,1
174,7,2
175,7,3
176,7,4
177,7,5
178,7,6
179,7,5
180,7,4
181,7,3
182,7,4
