index,x_pos,y_pos,z_pos
0,365.0,355.0,300.0
1,366.0,355.0,300.0
2,367.0,355.0,300.0
3,368.0,355.0,300.0
4,369.0,355.0,300.0
5,370.0,355.0,300.0
6,371.0,355.0,300.0
7,372.0,355.0,300.0
8,373.0,355.0,300.0
9,374.0,355.0,300.0
10,375.0,355.0,300.0
11,376.0,355.0,300.0
12,377.0,355.0,300.0
13,378.0,355.0,300.0
14,379.0,355.0,300.0
15,380.0,355.0,300.0
16,381.0,355.0,300.0
17,382.0,355.0,300.0
18,383.0,355.0,300.0
19,384.0,355.0,300.0
20,385.0,355.0,300.0
21,386.0,355.0,300.0
22,387.0,355.0,300.0
23,388.0,355.0,300.0
24,389.0,355.0,300.0
25,390.0,355.0,300.0
26,391.0,355.0,300.0
27,392.0,355.0,300.0
28,393.0,355.0,300.0
29,394.0,355.0,300.0
30,395.0,355.0,300.0
31,396.0,355.0,300.0
32,397.0,355.0,300.0
33,398.0,355.0,300.0
34,399.0,355.0,300.0
35,400.0,355.0,300.0
36,401.0,355.0,300.0
37,402.0,355.0,300.0
38,403.0,355.0,300.0
39,404.0,355.0,300.0
40,405.0,355.0,300.0
41,406.0,355.0,300.0
42,407.0,355.0,300.0
43,408.0,355.0,300.0
44,409.0,355.0,300.0
45,410.0,355.0,300.0
46,411.0,355.0,300.0
47,412.0,355.0,300.0
48,413.0,355.0,300.0
49,414.0,355.0,300.0
50,415.0,355.0,300.0
51,416.0,355.0,300.0
52,417.0,355.0,300.0
53,418.0,355.0,300.0
54,419.0,355.0,300.0
55,420.0,355.0,300.0
56,421.0,355.0,300.0
57,422.0,355.0,300.0
58,423.0,355.0,300.0
59,424.0,355.0,300.0
60,425.0,355.0,300.0
61,424.0,355.0,300.0
62,423.0,355.0,300.0
63,422.0,355.0,300.0
64,421.0,355.0,300.0
65,420.0,355.0,300.0
66,419.0,355.0,300.0
67,418.0,355.0,300.0
68,417.0,355.0,300.0
69,416.0,355.0,300.0
70,415.0,355.0,300.0
71,416.0,355.0,300.0
72,417.0,355.0,300.0
73,418.0,355.0,300.0
74,419.0,355.0,300.0
75,420.0,355.0,300.0
76,421.0,355.0,300.0
77,422.0,355.0,300.0
78,423.0,355.0,300.0
79,424.0,355.0,300.0
80,425.0,355.0,300.0
81,424.0,355.0,300.0
82,423.0,355.0,300.0
83,422.0,355.0,300.0
84,421.0,355.0,300.0
85,420.0,355.0,300.0
86,419.0,355.0,300.0
87,418.0,355.0,300.0
88,417.0,355.0,300.0
89,416.0,355.0,300.0
90,415.0,355.0,300.0
91,414.0,355.0,300.0
92,413.0,355.0,300.0
93,412.0,355.0,300.0
94,411.0,355.0,300.0
95,410.0,355.0,300.0
96,409.0,355.0,300.0
97,408.0,355.0,300.0
98,407.0,355.0,300.0
99,406.0,355.0,300.0
100,405.0,355.0,300.0
101,406.0,355.0,300.0
102,407.0,355.0,300.0
103,408.0,355.0,300.0
104,409.0,355.0,300.0
105,410.0,355.0,300.0
106,411.0,355.0,300.0
107,412.0,355.0,300.0
108,413.0,355.0,300.0
109,414.0,355.0,300.0
110,415.0,355.0,300.0
111,416.0,355.0,300.0
112,417.0,355.0,300.0
113,418.0,355.0,300.0
114,419.0,355.0,300.0
115,420.0,355.0,300.0
116,421.0,355.0,300.0
117,422.0,355.0,300.0
118,423.0,355.0,300.0
119,424.0,355.0,300.0
120,425.0,355.0,300.0
121,425.0,354.0,300.0
122,425.0,353.0,300.0
123,425.0,352.0,300.0
124,425.0,351.0,300.0
125,425.0,350.0,300.0
126,425.0,349.0,300.0
127,425.0,348.0,300.0
128,425.0,347.0,300.0
129,425.0,346.0,300.0
130,425.0,345.0,300.0
131,425.0,344.0,300.0
132,425.0,343.0,300.0
133,425.0,342.0,300.0
134,425.0,341.0,300.0
135,425.0,340.0,300.0
136,425.0,339.0,300.0
137,425.0,338.0,300.0
138,425.0,337.0,300.0
139,425.0,336.0,300.0
140,425.0,335.0,300.0
141,425.0,334.0,300.0
142,425.0,333.0,300.0
143,425.0,332.0,300.0
144,425.0,331.0,300.0
145,425.0,330.0,300.0
146,425.0,329.0,300.0
147,425.0,328.0,300.0
148,425.0,327.0,300.0
149,425.0,326.0,300.0
150,425.0,325.0,300.0
151,425.0,324.0,300.0
152,425.0,323.0,300.0
