index,x_pos,y_pos,z_pos
0,30.0,70.0,65.0
1,29.0,70.0,65.0
2,28.0,70.0,65.0
3,27.0,70.0,65.0
4,26.0,70.0,65.0
5,25.0,70.0,65.0
6,24.0,70.0,65.0
7,23.0,70.0,65.0
8,22.0,70.0,65.0
9,21.0,70.0,65.0
10,20.0,70.0,65.0
11,21.0,70.0,65.0
12,22.0,70.0,65.0
13,23.0,70.0,65.0
14,24.0,70.0,65.0
15,25.0,70.0,65.0
16,26.0,70.0,65.0
17,27.0,70.0,65.0
18,28.0,70.0,65.0
19,29.0,70.0,65.0
20,30.0,70.0,65.0
21,29.0,70.0,65.0
22,28.0,70.0,65.0
23,27.0,70.0,65.0
24,26.0,70.0,65.0
25,25.0,70.0,65.0
26,24.0,70.0,65.0
27,23.0,70.0,65.0
28,22.0,70.0,65.0
29,21.0,70.0,65.0
30,20.0,70.0,65.0
31,19.0,70.0,65.0
32,18.0,70.0,65.0
33,17.0,70.0,65.0
34,16.0,70.0,65.0
35,15.0,70.0,65.0
36,14.0,70.0,65.0
37,13.0,70.0,65.0
38,12.0,70.0,65.0
39,11.0,70.0,65.0
40,10.0,70.0,65.0
41,11.0,70.0,65.0
42,12.0,70.0,65.0
43,13.0,70.0,65.0
44,14.0,70.0,65.0
45,15.0,70.0,65.0
46,16.0,70.0,65.0
47,17.0,70.0,65.0
48,18.0,70.0,65.0
49,19.0,70.0,65.0
50,20.0,70.0,65.0
51,21.0,70.0,65.0
52,22.0,70.0,65.0
53,23.0,70.0,65.0
54,24.0,70.0,65.0
55,25.0,70.0,65.0
56,26.0,70.0,65.0
57,27.0,70.0,65.0
58,28.0,70.0,65.0
59,29.0,70.0,65.0
60,30.0,70.0,65.0
61,29.0,70.0,65.0
62,28.0,70.0,65.0
63,27.0,70.0,65.0
64,26.0,70.0,65.0
65,25.0,70.0,65.0
66,24.0,70.0,65.0
67,23.0,70.0,65.0
68,22.0,70.0,65.0
69,21.0,70.0,65.0
70,20.0,70.0,65.0
71,19.0,70.0,65.0
72,18.0,70.0,65.0
73,17.0,70.0,65.0
74,16.0,70.0,65.0
75,15.0,70.0,65.0
76,14.0,70.0,65.0
77,13.0,70.0,65.0
78,12.0,70.0,65.0
79,11.0,70.0,65.0
80,10.0,70.0,65.0
81,11.0,70.0,65.0
82,12.0,70.0,65.0
83,13.0,70.0,65.0
84,14.0,70.0,65.0
85,15.0,70.0,65.0
86,16.0,70.0,65.0
87,17.0,70.0,65.0
88,18.0,70.0,65.0
89,19.0,70.0,65.0
90,20.0,70.0,65.0
91,19.0,70.0,65.0
92,18.0,70.0,65.0
93,17.0,70.0,65.0
94,16.0,70.0,65.0
95,15.0,70.0,65.0
96,14.0,70.0,65.0
97,13.0,70.0,65.0
98,12.0,70.0,65.0
99,11.0,70.0,65.0
100,10.0,70.0,65.0
101,11.0,70.0,65.0
102,12.0,70.0,65.0
103,13.0,70.0,65.0
104,14.0,70.0,65.0
105,15.0,70.0,65.0
106,16.0,70.0,65.0
107,17.0,70.0,65.0
108,18.0,70.0,65.0
109,19.0,70.0,65.0
110,20.0,70.0,65.0
111,21.0,70.0,65.0
112,22.0,70.0,65.0
113,23.0,70.0,65.0
114,24.0,70.0,65.0
115,25.0,70.0,65.0
116,26.0,70.0,65.0
117,27.0,70.0,65.0
118,28.0,70.0,65.0
119,29.0,70.0,65.0
120,30.0,70.0,65.0
121,31.0,70.0,65.0
122,32.0,70.0,65.0
123,33.0,70.0,65.0
124,34.0,70.0,65.0
125,35.0,70.0,65.0
126,36.0,70.0,65.0
127,37.0,70.0,65.0
128,38.0,70.0,65.0
129,39.0,70.0,65.0
130,40.0,70.0,65.0
131,41.0,70.0,65.0
132,42.0,70.0,65.0
133,43.0,70.0,65.0
134,44.0,70.0,65.0
135,45.0,70.0,65.0
136,46.0,70.0,65.0
137,47.0,70.0,65.0
138,48.0,70.0,65.0
139,49.0,70.0,65.0
140,50.0,70.0,65.0
141,49.0,70.0,65.0
142,48.0,70.0,65.0
143,47.0,70.0,65.0
144,46.0,70.0,65.0
145,45.0,70.0,65.0
146,44.0,70.0,65.0
147,43.0,70.0,65.0
148,42.0,70.0,65.0
149,41.0,70.0,65.0
150,40.0,70.0,65.0
151,41.0,70.0,65.0
152,42.0,70.0,65.0
153,43.0,70.0,65.0
154,44.0,70.0,65.0
155,45.0,70.0,65.0
156,46.0,70.0,65.0
157,47.0,70.0,65.0
158,48.0,70.0,65.0
159,49.0,70.0,65.0
160,50.0,70.0,65.0
161,51.0,70.0,65.0
162,52.0,70.0,65.0
163,53.0,70.0,65.0
164,54.0,70.0,65.0
165,55.0,70.0,65.0
166,56.0,70.0,65.0
167,57.0,70.0,65.0
168,58.0,70.0,65.0
169,59.0,70.0,65.0
170,60.0,70.0,65.0
171,59.0,70.0,65.0
172,58.0,70.0,65.0
173,57.0,70.0,65.0
174,56.0,70.0,65.0
175,55.0,70.0,65.0
176,54.0,70.0,65.0
177,53.0,70.0,65.0
178,52.0,70.0,65.0
179,51.0,70.0,65.0
180,50.0,70.0,65.0
181,51.0,70.0,65.0
182,52.0,70.0,65.0
183,53.0,70.0,65.0
184,54.0,70.0,65.0
185,55.0,70.0,65.0
186,56.0,70.0,65.0
187,57.0,70.0,65.0
188,58.0,70.0,65.0
189,59.0,70.0,65.0
190,60.0,70.0,65.0
191,61.0,70.0,65.0
192,62.0,70.0,65.0
193,63.0,70.0,65.0
194,64.0,70.0,65.0
195,65.0,70.0,65.0
196,66.0,70.0,65.0
197,67.0,70.0,65.0
198,68.0,70.0,65.0
199,69.0,70.0,65.0
200,70.0,70.0,65.0
201,70.0,71.0,65.0
202,70.0,72.0,65.0
203,70.0,73.0,65.0
204,70.0,74.0,65.0
205,70.0,75.0,65.0
206,70.0,76.0,65.0
207,70.0,77.0,65.0
208,70.0,78.0,65.0
209,70.0,79.0,65.0
210,70.0,80.0,65.0
211,70.0,79.0,65.0
212,70.0,78.0,65.0
213,70.0,77.0,65.0
214,70.0,76.0,65.0
215,70.0,75.0,65.0
216,70.0,74.0,65.0
217,70.0,73.0,65.0
218,70.0,72.0,65.0
219,70.0,71.0,65.0
220,70.0,70.0,65.0
221,70.0,69.0,65.0
222,70.0,68.0,65.0
223,70.0,67.0,65.0
224,70.0,66.0,65.0
225,70.0,65.0,65.0
226,70.0,64.0,65.0
227,70.0,63.0,65.0
228,70.0,62.0,65.0
229,70.0,61.0,65.0
230,70.0,60.0,65.0
231,70.0,61.0,65.0
232,70.0,62.0,65.0
233,70.0,63.0,65.0
234,70.0,64.0,65.0
235,70.0,65.0,65.0
236,70.0,66.0,65.0
237,70.0,67.0,65.0
238,70.0,68.0,65.0
239,70.0,69.0,65.0
240,70.0,70.0,65.0
241,71.0,70.0,65.0
242,72.0,70.0,65.0
243,73.0,70.0,65.0
244,74.0,70.0,65.0
245,75.0,70.0,65.0
246,76.0,70.0,65.0
247,77.0,70.0,65.0
248,78.0,70.0,65.0
249,79.0,70.0,65.0
250,80.0,70.0,65.0
251,79.0,70.0,65.0
252,78.0,70.0,65.0
253,77.0,70.0,65.0
254,76.0,70.0,65.0
255,75.0,70.0,65.0
256,74.0,70.0,65.0
257,73.0,70.0,65.0
258,72.0,70.0,65.0
259,71.0,70.0,65.0
260,70.0,70.0,65.0
261,71.0,70.0,65.0
262,72.0,70.0,65.0
263,73.0,70.0,65.0
264,74.0,70.0,65.0
265,75.0,70.0,65.0
266,76.0,70.0,65.0
267,77.0,70.0,65.0
268,78.0,70.0,65.0
269,79.0,70.0,65.0
270,80.0,70.0,65.0
271,79.0,70.0,65.0
272,78.0,70.0,65.0
273,77.0,70.0,65.0
274,76.0,70.0,65.0
275,75.0,70.0,65.0
276,74.0,70.0,65.0
277,73.0,70.0,65.0
278,72.0,70.0,65.0
279,71.0,70.0,65.0
280,70.0,70.0,65.0
281,69.0,70.0,65.0
282,68.0,70.0,65.0
283,67.0,70.0,65.0
284,66.0,70.0,65.0
285,65.0,70.0,65.0
286,64.0,70.0,65.0
287,63.0,70.0,65.0
288,62.0,70.0,65.0
289,61.0,70.0,65.0
290,60.0,70.0,65.0
291,61.0,70.0,65.0
292,62.0,70.0,65.0
293,63.0,70.0,65.0
294,64.0,70.0,65.0
295,65.0,70.0,65.0
296,66.0,70.0,65.0
297,67.0,70.0,65.0
298,68.0,70.0,65.0
299,69.0,70.0,65.0
300,70.0,70.0,65.0
301,70.0,69.0,65.0
302,70.0,68.0,65.0
303,70.0,67.0,65.0
304,70.0,66.0,65.0
305,70.0,65.0,65.0
306,70.0,64.0,65.0
307,70.0,63.0,65.0
308,70.0,62.0,65.0
309,70.0,61.0,65.0
310,70.0,60.0,65.0
311,70.0,59.0,65.0
312,70.0,58.0,65.0
313,70.0,57.0,65.0
314,70.0,56.0,65.0
315,70.0,55.0,65.0
316,70.0,54.0,65.0
317,70.0,53.0,65.0
318,70.0,52.0,65.0
