index,x_pos,y_pos,z_pos
0,195.0,425.0,61.0
1,196.0,425.0,61.0
2,197.0,425.0,61.0
3,198.0,425.0,61.0
4,199.0,425.0,61.0
5,200.0,425.0,61.0
6,201.0,425.0,61.0
7,202.0,425.0,61.0
8,203.0,425.0,61.0
9,204.0,425.0,61.0
10,205.0,425.0,61.0
11,206.0,425.0,61.0
12,207.0,425.0,61.0
13,208.0,425.0,61.0
14,209.0,425.0,61.0
15,210.0,425.0,61.0
16,211.0,425.0,61.0
17,212.0,425.0,61.0
18,213.0,425.0,61.0
19,214.0,425.0,61.0
20,215.0,425.0,61.0
21,214.0,425.0,61.0
22,213.0,425.0,61.0
23,212.0,425.0,61.0
24,211.0,425.0,61.0
25,210.0,425.0,61.0
26,209.0,425.0,61.0
27,208.0,425.0,61.0
28,207.0,425.0,61.0
29,206.0,425.0,61.0
30,205.0,425.0,61.0
31,206.0,425.0,61.0
32,207.0,425.0,61.0
33,208.0,425.0,61.0
34,209.0,425.0,61.0
35,210.0,425.0,61.0
36,211.0,425.0,61.0
37,212.0,425.0,61.0
38,213.0,425.0,61.0
39,214.0,425.0,61.0
40,215.0,425.0,61.0
41,215.0,424.0,61.0
42,215.0,423.0,61.0
43,215.0,422.0,61.0
44,215.0,421.0,61.0
45,215.0,420.0,61.0
46,215.0,419.0,61.0
47,215.0,418.0,61.0
48,215.0,417.0,61.0
49,215.0,416.0,61.0
50,215.0,415.0,61.0
51,215.0,416.0,61.0
52,215.0,417.0,61.0
53,215.0,418.0,61.0
54,215.0,419.0,61.0
55,215.0,420.0,61.0
56,215.0,421.0,61.0
57,215.0,422.0,61.0
58,215.0,423.0,61.0
59,215.0,424.0,61.0
60,215.0,425.0,61.0
61,215.0,424.0,61.0
62,215.0,423.0,61.0
63,215.0,422.0,61.0
64,215.0,421.0,61.0
65,215.0,420.0,61.0
66,215.0,419.0,61.0
67,215.0,418.0,61.0
68,215.0,417.0,61.0
69,215.0,416.0,61.0
70,215.0,415.0,61.0
71,215.0,414.0,61.0
72,215.0,413.0,61.0
73,215.0,412.0,61.0
