index,x_pos,y_pos
0,410.0,850.0
1,409.0,850.0
2,408.0,850.0
3,407.0,850.0
4,406.0,850.0
5,405.0,850.0
6,404.0,850.0
7,403.0,850.0
8,402.0,850.0
9,401.0,850.0
10,400.0,850.0
11,399.0,850.0
12,398.0,850.0
13,397.0,850.0
14,396.0,850.0
15,395.0,850.0
16,394.0,850.0
17,393.0,850.0
18,392.0,850.0
19,391.0,850.0
20,390.0,850.0
21,389.0,850.0
22,388.0,850.0
23,387.0,850.0
24,386.0,850.0
25,385.0,850.0
26,384.0,850.0
27,383.0,850.0
28,382.0,850.0
29,381.0,850.0
30,380.0,850.0
31,379.0,850.0
32,378.0,850.0
33,377.0,850.0
34,376.0,850.0
35,375.0,850.0
36,374.0,850.0
37,373.0,850.0
38,372.0,850.0
39,371.0,850.0
40,370.0,850.0
41,369.0,850.0
42,368.0,850.0
43,367.0,850.0
44,366.0,850.0
45,365.0,850.0
46,364.0,850.0
47,363.0,850.0
48,362.0,850.0
49,361.0,850.0
50,360.0,850.0
51,359.0,850.0
52,358.0,850.0
53,357.0,850.0
54,356.0,850.0
55,355.0,850.0
56,354.0,850.0
57,353.0,850.0
58,352.0,850.0
59,351.0,850.0
60,350.0,850.0
61,349.0,850.0
62,348.0,850.0
63,347.0,850.0
64,346.0,850.0
65,345.0,850.0
66,344.0,850.0
67,343.0,850.0
68,342.0,850.0
69,341.0,850.0
70,340.0,850.0
71,339.0,850.0
72,338.0,850.0
73,337.0,850.0
74,336.0,850.0
75,335.0,850.0
76,334.0,850.0
77,333.0,850.0
78,332.0,850.0
79,331.0,850.0
80,330.0,850.0
81,329.0,850.0
82,328.0,850.0
83,327.0,850.0
84,326.0,850.0
85,325.0,850.0
86,324.0,850.0
87,323.0,850.0
88,322.0,850.0
89,321.0,850.0
90,320.0,850.0
91,319.0,850.0
92,318.0,850.0
93,317.0,850.0
94,316.0,850.0
95,315.0,850.0
96,314.0,850.0
97,313.0,850.0
98,312.0,850.0
99,311.0,850.0
100,310.0,850.0
101,309.0,850.0
102,308.0,850.0
103,307.0,850.0
104,306.0,850.0
105,305.0,850.0
106,304.0,850.0
107,303.0,850.0
108,302.0,850.0
109,301.0,850.0
110,300.0,850.0
111,299.0,850.0
112,298.0,850.0
113,297.0,850.0
114,296.0,850.0
115,295.0,850.0
116,294.0,850.0
117,293.0,850.0
118,292.0,850.0
119,291.0,850.0
120,290.0,850.0
121,289.0,850.0
122,288.0,850.0
123,287.0,850.0
124,286.0,850.0
125,285.0,850.0
126,284.0,850.0
127,283.0,850.0
128,282.0,850.0
129,281.0,850.0
130,280.0,850.0
131,279.0,850.0
132,278.0,850.0
133,277.0,850.0
134,276.0,850.0
135,275.0,850.0
136,274.0,850.0
137,273.0,850.0
138,272.0,850.0
139,271.0,850.0
140,270.0,850.0
141,269.0,850.0
142,268.0,850.0
143,267.0,850.0
144,266.0,850.0
145,265.0,850.0
146,264.0,850.0
147,263.0,850.0
148,262.0,850.0
149,261.0,850.0
150,260.0,850.0
151,259.0,850.0
152,258.0,850.0
153,257.0,850.0
154,256.0,850.0
155,255.0,850.0
156,254.0,850.0
157,253.0,850.0
158,252.0,850.0
159,251.0,850.0
160,250.0,850.0
161,249.0,850.0
162,248.0,850.0
163,247.0,850.0
164,246.0,850.0
165,245.0,850.0
166,244.0,850.0
167,243.0,850.0
168,242.0,850.0
169,241.0,850.0
170,240.0,850.0
171,239.0,850.0
172,238.0,850.0
173,237.0,850.0
174,236.0,850.0
175,235.0,850.0
176,234.0,850.0
177,233.0,850.0
178,232.0,850.0
179,231.0,850.0
180,230.0,850.0
181,229.0,850.0
182,228.0,850.0
183,227.0,850.0
184,226.0,850.0
185,225.0,850.0
186,224.0,850.0
187,223.0,850.0
188,222.0,850.0
189,221.0,850.0
190,220.0,850.0
191,219.0,850.0
192,218.0,850.0
193,217.0,850.0
194,216.0,850.0
195,215.0,850.0
196,214.0,850.0
197,213.0,850.0
198,212.0,850.0
199,211.0,850.0
200,210.0,850.0
201,209.0,850.0
202,208.0,850.0
203,207.0,850.0
204,206.0,850.0
205,205.0,850.0
206,204.0,850.0
207,203.0,850.0
208,202.0,850.0
209,201.0,850.0
210,200.0,850.0
211,199.0,850.0
212,198.0,850.0
213,197.0,850.0
214,196.0,850.0
215,195.0,850.0
216,194.0,850.0
217,193.0,850.0
218,192.0,850.0
219,191.0,850.0
220,190.0,850.0
221,189.0,850.0
222,188.0,850.0
223,187.0,850.0
224,186.0,850.0
225,185.0,850.0
226,184.0,850.0
227,183.0,850.0
228,182.0,850.0
229,181.0,850.0
230,180.0,850.0
231,179.0,850.0
232,178.0,850.0
233,177.0,850.0
234,176.0,850.0
235,175.0,850.0
236,174.0,850.0
237,173.0,850.0
238,172.0,850.0
239,171.0,850.0
240,170.0,850.0
241,169.0,850.0
242,168.0,850.0
