index,x_pos,y_pos,z_pos
0,75.0,135.0,120.0
1,75.0,134.0,120.0
2,75.0,133.0,120.0
3,75.0,132.0,120.0
4,75.0,131.0,120.0
5,75.0,130.0,120.0
6,75.0,129.0,120.0
7,75.0,128.0,120.0
8,75.0,127.0,120.0
9,75.0,126.0,120.0
10,75.0,125.0,120.0
11,75.0,126.0,120.0
12,75.0,127.0,120.0
13,75.0,128.0,120.0
14,75.0,129.0,120.0
15,75.0,130.0,120.0
16,75.0,131.0,120.0
17,75.0,132.0,120.0
18,75.0,133.0,120.0
19,75.0,134.0,120.0
20,75.0,135.0,120.0
21,75.0,136.0,120.0
22,75.0,137.0,120.0
23,75.0,138.0,120.0
24,75.0,139.0,120.0
25,75.0,140.0,120.0
26,75.0,141.0,120.0
27,75.0,142.0,120.0
28,75.0,143.0,120.0
29,75.0,144.0,120.0
30,75.0,145.0,120.0
31,75.0,146.0,120.0
32,75.0,147.0,120.0
33,75.0,148.0,120.0
34,75.0,149.0,120.0
35,75.0,150.0,120.0
36,75.0,151.0,120.0
37,75.0,152.0,120.0
38,75.0,153.0,120.0
39,75.0,154.0,120.0
40,75.0,155.0,120.0
41,75.0,154.0,120.0
42,75.0,153.0,120.0
43,75.0,152.0,120.0
44,75.0,151.0,120.0
45,75.0,150.0,120.0
46,75.0,149.0,120.0
47,75.0,148.0,120.0
48,75.0,147.0,120.0
49,75.0,146.0,120.0
50,75.0,145.0,120.0
51,74.0,145.0,120.0
52,73.0,145.0,120.0
53,72.0,145.0,120.0
54,71.0,145.0,120.0
55,70.0,145.0,120.0
56,69.0,145.0,120.0
57,68.0,145.0,120.0
58,67.0,145.0,120.0
59,66.0,145.0,120.0
60,65.0,145.0,120.0
61,64.0,145.0,120.0
62,63.0,145.0,120.0
63,62.0,145.0,120.0
64,61.0,145.0,120.0
65,60.0,145.0,120.0
66,59.0,145.0,120.0
67,58.0,145.0,120.0
68,57.0,145.0,120.0
69,56.0,145.0,120.0
70,55.0,145.0,120.0
71,54.0,145.0,120.0
72,53.0,145.0,120.0
73,52.0,145.0,120.0
74,51.0,145.0,120.0
75,50.0,145.0,120.0
76,49.0,145.0,120.0
77,48.0,145.0,120.0
78,47.0,145.0,120.0
79,46.0,145.0,120.0
80,45.0,145.0,120.0
81,44.0,145.0,120.0
82,43.0,145.0,120.0
83,42.0,145.0,120.0
84,41.0,145.0,120.0
85,40.0,145.0,120.0
86,39.0,145.0,120.0
87,38.0,145.0,120.0
88,37.0,145.0,120.0
89,36.0,145.0,120.0
90,35.0,145.0,120.0
91,34.0,145.0,120.0
92,33.0,145.0,120.0
93,32.0,145.0,120.0
94,31.0,145.0,120.0
95,30.0,145.0,120.0
96,29.0,145.0,120.0
97,28.0,145.0,120.0
98,27.0,145.0,120.0
99,26.0,145.0,120.0
100,25.0,145.0,120.0
101,24.0,145.0,120.0
102,23.0,145.0,120.0
103,22.0,145.0,120.0
104,21.0,145.0,120.0
105,20.0,145.0,120.0
106,19.0,145.0,120.0
107,18.0,145.0,120.0
108,17.0,145.0,120.0
109,16.0,145.0,120.0
110,15.0,145.0,120.0
111,14.0,145.0,120.0
112,13.0,145.0,120.0
113,12.0,145.0,120.0
114,11.0,145.0,120.0
115,10.0,145.0,120.0
116,9.0,145.0,120.0
117,8.0,145.0,120.0
118,7.0,145.0,120.0
119,6.0,145.0,120.0
120,5.0,145.0,120.0
121,5.0,144.0,120.0
122,5.0,143.0,120.0
123,5.0,142.0,120.0
124,5.0,141.0,120.0
125,5.0,140.0,120.0
126,5.0,139.0,120.0
127,5.0,138.0,120.0
128,5.0,137.0,120.0
129,5.0,136.0,120.0
130,5.0,135.0,120.0
131,5.0,136.0,120.0
132,5.0,137.0,120.0
133,5.0,138.0,120.0
134,5.0,139.0,120.0
135,5.0,140.0,120.0
136,5.0,141.0,120.0
137,5.0,142.0,120.0
138,5.0,143.0,120.0
139,5.0,144.0,120.0
140,5.0,145.0,120.0
141,5.0,144.0,120.0
142,5.0,143.0,120.0
143,5.0,142.0,120.0
144,5.0,141.0,120.0
145,5.0,140.0,120.0
146,5.0,139.0,120.0
147,5.0,138.0,120.0
148,5.0,137.0,120.0
149,5.0,136.0,120.0
150,5.0,135.0,120.0
151,5.0,134.0,120.0
152,5.0,133.0,120.0
153,5.0,132.0,120.0
154,5.0,131.0,120.0
155,5.0,130.0,120.0
156,5.0,129.0,120.0
157,5.0,128.0,120.0
158,5.0,127.0,120.0
159,5.0,126.0,120.0
160,5.0,125.0,120.0
161,5.0,124.0,120.0
162,5.0,123.0,120.0
163,5.0,122.0,120.0
164,5.0,121.0,120.0
165,5.0,120.0,120.0
166,5.0,119.0,120.0
167,5.0,118.0,120.0
168,5.0,117.0,120.0
169,5.0,116.0,120.0
170,5.0,115.0,120.0
171,5.0,116.0,120.0
172,5.0,117.0,120.0
173,5.0,118.0,120.0
174,5.0,119.0,120.0
175,5.0,120.0,120.0
176,5.0,121.0,120.0
177,5.0,122.0,120.0
178,5.0,123.0,120.0
179,5.0,124.0,120.0
180,5.0,125.0,120.0
181,5.0,126.0,120.0
182,5.0,127.0,120.0
183,5.0,128.0,120.0
184,5.0,129.0,120.0
185,5.0,130.0,120.0
186,5.0,131.0,120.0
187,5.0,132.0,120.0
188,5.0,133.0,120.0
189,5.0,134.0,120.0
190,5.0,135.0,120.0
191,5.0,134.0,120.0
192,5.0,133.0,120.0
193,5.0,132.0,120.0
194,5.0,131.0,120.0
195,5.0,130.0,120.0
196,5.0,129.0,120.0
197,5.0,128.0,120.0
198,5.0,127.0,120.0
199,5.0,126.0,120.0
200,5.0,125.0,120.0
201,5.0,124.0,120.0
202,5.0,123.0,120.0
203,5.0,122.0,120.0
204,5.0,121.0,120.0
205,5.0,120.0,120.0
206,5.0,119.0,120.0
207,5.0,118.0,120.0
208,5.0,117.0,120.0
209,5.0,116.0,120.0
210,5.0,115.0,120.0
211,5.0,116.0,120.0
212,5.0,117.0,120.0
213,5.0,118.0,120.0
214,5.0,119.0,120.0
215,5.0,120.0,120.0
216,5.0,121.0,120.0
217,5.0,122.0,120.0
218,5.0,123.0,120.0
219,5.0,124.0,120.0
220,5.0,125.0,120.0
221,5.0,126.0,120.0
222,5.0,127.0,120.0
223,5.0,128.0,120.0
224,5.0,129.0,120.0
225,5.0,130.0,120.0
226,5.0,131.0,120.0
227,5.0,132.0,120.0
228,5.0,133.0,120.0
229,5.0,134.0,120.0
230,5.0,135.0,120.0
231,5.0,134.0,120.0
232,5.0,133.0,120.0
233,5.0,132.0,120.0
234,5.0,131.0,120.0
235,5.0,130.0,120.0
236,5.0,129.0,120.0
237,5.0,128.0,120.0
238,5.0,127.0,120.0
239,5.0,126.0,120.0
240,5.0,125.0,120.0
241,5.0,124.0,120.0
242,5.0,123.0,120.0
243,5.0,122.0,120.0
244,5.0,121.0,120.0
245,5.0,120.0,120.0
246,5.0,119.0,120.0
